2	0.6493060000944068
3	0.6053860332854774
4	0.5301461535758504
5	0.47907249741013896
6	0.44869390392571873
7	0.4225582224657732
8	0.40589323645028047
9	0.38972145522592516
10	0.375506688347246
11	0.3701484044093176
12	0.35916119544734837
13	0.3524463627542247
14	0.2903603604029604
15	0.34575569939111567
16	0.3295448415073113
17	0.3588939637844415
18	0.35955836567390503
19	0.3551513481941219
20	0.3623805681004586
21	0.36604366914658293
22	0.36699398451781345
23	0.33338970759384184
24	0.38666470461389163
25	0.2821593519404348
26	0.38521276490134837
27	0.404111470635609
28	0.411524854074733
29	0.41557926336148876
30	0.4189059181018226
31	0.42439418160621833
32	0.44320735521901977
33	0.4297693699577223
34	0.4341394636937089
35	0.4403845519565009
36	0.3793906051901141
37	0.4559682775599486
38	0.45978017442949276
39	0.46357402210800486
40	0.4467134525891134
41	0.45770956064038903
42	0.4906759761313013
43	0.49939798716357037
44	0.5012748212141195
45	0.5024692529799566
46	0.5092634983000889
47	0.5108034869501007
48	0.5348665337978161
49	0.5293514319302813
50	0.5445431771834174
51	0.5412763438016525
52	0.5506223201587888
53	0.5464196220431368
54	0.5277275984027379
55	0.5528242131931386
56	0.5767023549039655
57	0.5787814360784599
58	0.5808740838872823
59	0.5831056165540138
60	0.5917604812979322
61	0.5914876925797118
62	0.5948669301964515
63	0.5941537143697775
64	0.609941517434486
65	0.6132770330422272
66	0.6105758331790827
67	0.6183256134020312
68	0.6181587036350782
69	0.6224914554680582
70	0.6246098513491681
71	0.6258732598031767
72	0.6394649011826915
73	0.6419942296693403
74	0.6077374188263667
75	0.6230384086354527
76	0.6381186487323747
77	0.6453292623940201
78	0.6483239630075104
79	0.6522228847509278
80	0.6606263715500249
81	0.6436638751311127
82	0.6640364416986615
83	0.6503127481047742
84	0.6558873790153863
85	0.6174083028128277
86	0.6648053406494019
87	0.6661537754932703
88	0.678682029629054
89	0.6758469599323714
90	0.6585179918068556
91	0.6826732451045895
92	0.68346101991944
93	0.6840057151625254
94	0.6826518120188626
95	0.6737699617424757
96	0.6951247592065283
97	0.6943528430269473
98	0.6979795692260968
99	0.6978873741578389
